GEOID,NAME,year,zori_forecast
18011810605,NA,2024,1620.4402173079864
18011810605,NA,2025,1697.3783901855131
18011810605,NA,2026,1765.8507035765433
18011810605,NA,2027,1826.788694768285
18011810605,NA,2028,1881.021399734425
18057111103,NA,2024,1745.8507671624686
18057111103,NA,2025,1916.0233796945336
18057111103,NA,2026,2003.3882640904262
18057111103,NA,2027,2048.2405050705634
18057111103,NA,2028,2071.2671883295284
18059410801,NA,2024,1592.2036937127152
18059410801,NA,2025,1601.9519709859824
18059410801,NA,2026,1605.6259701587458
18059410801,NA,2027,1607.0106527588687
18059410801,NA,2028,1607.5325216578321
18059410802,NA,2024,1803.8312375537269
18059410802,NA,2025,1870.9175155458772
18059410802,NA,2026,1930.66834169726
18059410802,NA,2027,1983.8858003583368
18059410802,NA,2028,2031.2842731287067
18059410901,NA,2024,1587.4286258137677
18059410901,NA,2025,1598.8686980489513
18059410901,NA,2026,1603.49429549423
18059410901,NA,2027,1605.3645766678023
18059410901,NA,2028,1606.1207928560027
18059410902,NA,2024,1624.7519398167146
18059410902,NA,2025,1675.7580721333509
18059410902,NA,2026,1719.7532563172963
18059410902,NA,2027,1757.7011685283928
18059410902,NA,2028,1790.433024705201
18063210106,NA,2024,1816.5419972052532
18063210106,NA,2025,1840.9990711340868
18063210106,NA,2026,1857.3575843492918
18063210106,NA,2027,1868.299243003582
18063210106,NA,2028,1875.6177500422123
18063210108,NA,2024,1816.5419371805497
18063210108,NA,2025,1840.9989308124434
18063210108,NA,2026,1857.3573634658358
18063210108,NA,2027,1868.2989502734065
18063210108,NA,2028,1875.6173972422719
18063210109,NA,2024,1816.5420122589371
18063210109,NA,2025,1840.99910632558
18063210109,NA,2026,1857.357639745043
18063210109,NA,2027,1868.2993164179338
18063210109,NA,2028,1875.6178385216112
18063210611,NA,2024,1816.5419371805497
18063210611,NA,2025,1840.9989308124434
18063210611,NA,2026,1857.3573634658358
18063210611,NA,2027,1868.2989502734065
18063210611,NA,2028,1875.6173972422719
18063210616,NA,2024,1816.5419371805813
18063210616,NA,2025,1840.9989308125173
18063210616,NA,2026,1857.357363465952
18063210616,NA,2027,1868.2989502735604
18063210616,NA,2028,1875.6173972424574
18063210617,NA,2024,1816.5419371805497
18063210617,NA,2025,1840.9989308124434
18063210617,NA,2026,1857.3573634658358
18063210617,NA,2027,1868.2989502734065
18063210617,NA,2028,1875.6173972422719
18097310104,NA,2024,1620.4402173079864
18097310104,NA,2025,1697.3783901855131
18097310104,NA,2026,1765.8507035765433
18097310104,NA,2027,1826.788694768285
18097310104,NA,2028,1881.021399734425
18097310105,NA,2024,1620.4402173079864
18097310105,NA,2025,1697.3783901855131
18097310105,NA,2026,1765.8507035765433
18097310105,NA,2027,1826.788694768285
18097310105,NA,2028,1881.021399734425
18097310106,NA,2024,1718.3728306541395
18097310106,NA,2025,1916.6389156071
18097310106,NA,2026,2101.02816194933
18097310106,NA,2027,2272.511823286174
18097310106,NA,2028,2431.9931742262947
18097310108,NA,2024,1653.0979005513434
18097310108,NA,2025,1654.3084958438183
18097310108,NA,2026,1654.4528147780607
18097310108,NA,2027,1654.4700194994984
18097310108,NA,2028,1654.4720705293325
18097310110,NA,2024,1565.1246423608973
18097310110,NA,2025,1673.3423682348948
18097310110,NA,2026,1773.9932048079074
18097310110,NA,2027,1867.6062503698035
18097310110,NA,2028,1954.6736071623782
18097310111,NA,2024,1565.1246423608973
18097310111,NA,2025,1673.3423682348948
18097310111,NA,2026,1773.9932048079074
18097310111,NA,2027,1867.6062503698035
18097310111,NA,2028,1954.6736071623782
18097310113,NA,2024,1816.541997310457
18097310113,NA,2025,1840.9990713800253
18097310113,NA,2026,1857.3575847364293
18097310113,NA,2027,1868.2992435166439
18097310113,NA,2028,1875.6177506605575
18097310201,NA,2024,1620.4402173079864
18097310201,NA,2025,1697.3783901855131
18097310201,NA,2026,1765.8507035765433
18097310201,NA,2027,1826.788694768285
18097310201,NA,2028,1881.021399734425
18097310203,NA,2024,1620.4402173079864
18097310203,NA,2025,1697.3783901855131
18097310203,NA,2026,1765.8507035765433
18097310203,NA,2027,1826.788694768285
18097310203,NA,2028,1881.021399734425
18097310204,NA,2024,1639.6263243773578
18097310204,NA,2025,1743.1900389808707
18097310204,NA,2026,1841.7847555977364
18097310204,NA,2027,1937.4578277236187
18097310204,NA,2028,2031.4130471647886
18097310305,NA,2024,1565.1246423608973
18097310305,NA,2025,1673.3423682348948
18097310305,NA,2026,1773.9932048079074
18097310305,NA,2027,1867.6062503698035
18097310305,NA,2028,1954.6736071623782
18097310306,NA,2024,1565.1246423608973
18097310306,NA,2025,1673.3423682348948
18097310306,NA,2026,1773.9932048079074
18097310306,NA,2027,1867.6062503698035
18097310306,NA,2028,1954.6736071623782
18097310308,NA,2024,431.07236495790403
18097310308,NA,2025,460.8780876694313
18097310308,NA,2026,488.5997100282317
18097310308,NA,2027,514.3829582199198
18097310308,NA,2028,538.36336884344
18097310309,NA,2024,1565.1246425997265
18097310309,NA,2025,1673.3423689502215
18097310309,NA,2026,1773.9932062029952
18097310309,NA,2027,1867.6062526171606
18097310309,NA,2028,1954.673610407065
18097310310,NA,2024,1565.1246423608973
18097310310,NA,2025,1673.3423682348948
18097310310,NA,2026,1773.9932048079074
18097310310,NA,2027,1867.6062503698035
18097310310,NA,2028,1954.6736071623782
18097310311,NA,2024,189.61434595899587
18097310311,NA,2025,202.72506871554364
18097310311,NA,2026,214.919180291382
18097310311,NA,2027,226.26076380932597
18097310311,NA,2028,236.80942214285895
18097310312,NA,2024,1565.1246425997265
18097310312,NA,2025,1673.3423689502215
18097310312,NA,2026,1773.9932062029952
18097310312,NA,2027,1867.6062526171606
18097310312,NA,2028,1954.673610407065
18097320202,NA,2024,1415.2850007887957
18097320202,NA,2025,1474.5335601754325
18097320202,NA,2026,1527.718004603054
18097320202,NA,2027,1575.4589987868337
18097320202,NA,2028,1618.313682147444
18097320301,NA,2024,1415.2849821241157
18097320301,NA,2025,1474.533508002073
18097320301,NA,2026,1527.7179073111226
18097320301,NA,2027,1575.4588474940206
18097320301,NA,2028,1618.3134702623033
18097320305,NA,2024,1415.2850007887957
18097320305,NA,2025,1474.5335601754325
18097320305,NA,2026,1527.718004603054
18097320305,NA,2027,1575.4589987868337
18097320305,NA,2028,1618.313682147444
18097320306,NA,2024,1415.2850007887957
18097320306,NA,2025,1474.5335601754325
18097320306,NA,2026,1527.718004603054
18097320306,NA,2027,1575.4589987868337
18097320306,NA,2028,1618.313682147444
18097320400,NA,2024,1415.2850007887957
18097320400,NA,2025,1474.5335601754325
18097320400,NA,2026,1527.718004603054
18097320400,NA,2027,1575.4589987868337
18097320400,NA,2028,1618.313682147444
18097320500,NA,2024,1415.2849818529357
18097320500,NA,2025,1474.533507244044
18097320500,NA,2026,1527.717905897564
18097320500,NA,2027,1575.4588452958808
18097320500,NA,2028,1618.3134671838152
18097320600,NA,2024,1415.2850007887957
18097320600,NA,2025,1474.5335601754325
18097320600,NA,2026,1527.718004603054
18097320600,NA,2027,1575.4589987868337
18097320600,NA,2028,1618.313682147444
18097320700,NA,2024,1416.2357664257868
18097320700,NA,2025,1476.5672555057301
18097320700,NA,2026,1530.886790074339
18097320700,NA,2027,1579.7934535886527
18097320700,NA,2028,1623.8266316174747
18097320800,NA,2024,1342.4836237650388
18097320800,NA,2025,1345.4914828481722
18097320800,NA,2026,1345.6439251776012
18097320800,NA,2027,1345.651651159158
18097320800,NA,2028,1345.6520427222576
18097320903,NA,2024,1277.7728198082038
18097320903,NA,2025,1277.772924598014
18097320903,NA,2026,1277.7729246280699
18097320903,NA,2027,1277.7729246280785
18097320903,NA,2028,1277.7729246280785
18097321001,NA,2024,34.04827548729766
18097321001,NA,2025,35.35952950635298
18097321001,NA,2026,35.703540909043475
18097321001,NA,2027,35.793793326547096
18097321001,NA,2028,35.81747131745537
18097321002,NA,2024,0.2794691254826908
18097321002,NA,2025,0.297639547978358
18097321002,NA,2026,0.31489036739088155
18097321002,NA,2027,0.331427487753289
18097321002,NA,2028,0.3474107100878697
18097321100,NA,2024,252.25957477431376
18097321100,NA,2025,284.3785518919618
18097321100,NA,2026,309.97614419789545
18097321100,NA,2027,332.88168145662394
18097321100,NA,2028,354.67592708229853
18097321200,NA,2024,1318.8604653556247
18097321200,NA,2025,1319.278748088439
18097321200,NA,2026,1319.3064717198095
18097321200,NA,2027,1319.3083092322765
18097321200,NA,2028,1319.308431021952
18097321300,NA,2024,1415.2849821241157
18097321300,NA,2025,1474.533508002073
18097321300,NA,2026,1527.7179073111226
18097321300,NA,2027,1575.4588474940206
18097321300,NA,2028,1618.3134702623033
18097321400,NA,2024,1415.2850007887957
18097321400,NA,2025,1474.5335601754325
18097321400,NA,2026,1527.718004603054
18097321400,NA,2027,1575.4589987868337
18097321400,NA,2028,1618.313682147444
18097321600,NA,2024,1335.8761972402717
18097321600,NA,2025,1341.028776561301
18097321600,NA,2026,1342.3577870029992
18097321600,NA,2027,1342.7005801254525
18097321600,NA,2028,1342.7889971319066
18097321700,NA,2024,1364.740446063327
18097321700,NA,2025,1365.476432431369
18097321700,NA,2026,1365.5479944530846
18097321700,NA,2027,1365.5549526294508
18097321700,NA,2028,1365.5556291924822
18097321800,NA,2024,1269.9541275377373
18097321800,NA,2025,1270.991344019761
18097321800,NA,2026,1271.1097637443133
18097321800,NA,2027,1271.1232838063313
18097321800,NA,2028,1271.1248274011814
18097321900,NA,2024,1208.1905082317517
18097321900,NA,2025,1286.2385895048246
18097321900,NA,2026,1360.4888188971543
18097321900,NA,2027,1431.786159201948
18097321900,NA,2028,1500.787582173184
18097322000,NA,2024,1207.0261834978287
18097322000,NA,2025,1285.0357212606314
18097322000,NA,2026,1359.2384918951782
18097322000,NA,2027,1430.4817788088537
18097322000,NA,2028,1499.4242830376386
18097322100,NA,2024,1469.784911145132
18097322100,NA,2025,1554.5509037226561
18097322100,NA,2026,1637.335477807078
18097322100,NA,2027,1718.721394592307
18097322100,NA,2028,1799.120017553745
18097322200,NA,2024,1469.784911145132
18097322200,NA,2025,1554.5509037226582
18097322200,NA,2026,1637.3354778070855
18097322200,NA,2027,1718.7213945923236
18097322200,NA,2028,1799.1200175537742
18097322300,NA,2024,1469.784911145132
18097322300,NA,2025,1554.5509037226561
18097322300,NA,2026,1637.335477807078
18097322300,NA,2027,1718.721394592307
18097322300,NA,2028,1799.120017553745
18097322400,NA,2024,1469.784911145132
18097322400,NA,2025,1554.5509037226582
18097322400,NA,2026,1637.3354778070855
18097322400,NA,2027,1718.7213945923236
18097322400,NA,2028,1799.1200175537742
18097322500,NA,2024,1469.784911145132
18097322500,NA,2025,1554.5509037226561
18097322500,NA,2026,1637.335477807078
18097322500,NA,2027,1718.721394592307
18097322500,NA,2028,1799.120017553745
18097322601,NA,2024,1438.9322154496963
18097322601,NA,2025,1521.727182094129
18097322601,NA,2026,1601.3083010903165
18097322601,NA,2027,1677.8003241849503
18097322601,NA,2028,1751.3231606430593
18097322602,NA,2024,1466.6566228818551
18097322602,NA,2025,1551.067840397181
18097322602,NA,2026,1633.5033328152522
18097322602,NA,2027,1714.546409961112
18097322602,NA,2028,1794.60816622737
18097322700,NA,2024,1127.668463858827
18097322700,NA,2025,1163.8972361019219
18097322700,NA,2026,1193.6940324622644
18097322700,NA,2027,1218.2007716744647
18097322700,NA,2028,1238.3566387533203
18097330204,NA,2024,1550.4408865279815
18097330204,NA,2025,1618.1256003285125
18097330204,NA,2026,1677.2023489561223
18097330204,NA,2027,1728.765870945668
18097330204,NA,2028,1773.7716788435619
18097330210,NA,2024,1550.440906583246
18097330210,NA,2025,1618.1256553931578
18097330210,NA,2026,1677.2024498562423
18097330210,NA,2027,1728.7660251874465
18097330210,NA,2028,1773.7718912826049
18097330211,NA,2024,1550.440906583246
18097330211,NA,2025,1618.1256553931578
18097330211,NA,2026,1677.2024498562423
18097330211,NA,2027,1728.7660251874465
18097330211,NA,2028,1773.7718912826049
18097330212,NA,2024,1550.4409065955876
18097330212,NA,2025,1618.1256554270444
18097330212,NA,2026,1677.2024499183362
18097330212,NA,2027,1728.766025282367
18097330212,NA,2028,1773.7718914133404
18097330401,NA,2024,1264.1364970826126
18097330401,NA,2025,1264.458068272202
18097330401,NA,2026,1264.4862054259693
18097330401,NA,2027,1264.4886673984586
18097330401,NA,2028,1264.4888828185608
18097330500,NA,2024,1129.2111831403301
18097330500,NA,2025,1164.5130898783116
18097330500,NA,2026,1193.2333915163401
18097330500,NA,2027,1216.599147148227
18097330500,NA,2028,1235.6086458342072
18097330600,NA,2024,1129.211183201211
18097330600,NA,2025,1164.5130900382535
18097330600,NA,2026,1193.2333917971703
18097330600,NA,2027,1216.5991475601909
18097330600,NA,2028,1235.6086463795277
18097330701,NA,2024,1129.2111832012076
18097330701,NA,2025,1164.5130900382444
18097330701,NA,2026,1193.2333917971541
18097330701,NA,2027,1216.599147560167
18097330701,NA,2028,1235.6086463794961
18097330702,NA,2024,1485.5547152025881
18097330702,NA,2025,1548.2668422041077
18097330702,NA,2026,1602.655962639147
18097330702,NA,2027,1649.8266864391153
18097330702,NA,2028,1690.7370222933318
18097330803,NA,2024,1550.440906583246
18097330803,NA,2025,1618.1256553931578
18097330803,NA,2026,1677.2024498562423
18097330803,NA,2027,1728.7660251874465
18097330803,NA,2028,1773.7718912826049
18097330804,NA,2024,1547.1861260974983
18097330804,NA,2025,1614.6223069175567
18097330804,NA,2026,1673.4649511911196
18097330804,NA,2027,1724.8091516336688
18097330804,NA,2028,1769.610450957144
18097330805,NA,2024,1129.211183223053
18097330805,NA,2025,1164.513090095635
18097330805,NA,2026,1193.2333918979225
18097330805,NA,2027,1216.5991477079892
18097330805,NA,2028,1235.60864657517
18097330806,NA,2024,1129.2111832230432
18097330806,NA,2025,1164.5130900956094
18097330806,NA,2026,1193.2333918978775
18097330806,NA,2027,1216.5991477079233
18097330806,NA,2028,1235.6086465750827
18097330900,NA,2024,1129.2111831403301
18097330900,NA,2025,1164.5130898783116
18097330900,NA,2026,1193.2333915163401
18097330900,NA,2027,1216.599147148227
18097330900,NA,2028,1235.6086458342072
18097331000,NA,2024,1127.7399896592317
18097331000,NA,2025,1163.9300848006362
18097331000,NA,2026,1193.6819594593455
18097331000,NA,2027,1218.1409735141285
18097331000,NA,2028,1238.2487272403948
18097340101,NA,2024,1494.635303294236
18097340101,NA,2025,1514.758391944421
18097340101,NA,2026,1528.2180538369585
18097340101,NA,2027,1537.2207721279085
18097340101,NA,2028,1543.2423897044348
18097340102,NA,2024,1178.1166011868768
18097340102,NA,2025,1240.5686705486469
18097340102,NA,2026,1301.2927264013167
18097340102,NA,2027,1360.3365819033315
18097340102,NA,2028,1417.7467272500298
18097340108,NA,2024,1074.5094849400223
18097340108,NA,2025,1091.362541426911
18097340108,NA,2026,1102.7007948725868
18097340108,NA,2027,1110.3288468700623
18097340108,NA,2028,1115.4607816565776
18097340111,NA,2024,1276.7070861249451
18097340111,NA,2025,1295.4656312596405
18097340111,NA,2026,1305.4842576545905
18097340111,NA,2027,1310.8350390782489
18097340111,NA,2028,1313.692802280019
18097340112,NA,2024,1227.7793125602761
18097340112,NA,2025,1244.5835928625922
18097340112,NA,2026,1253.0158644448068
18097340112,NA,2027,1257.2471199795305
18097340112,NA,2028,1259.3703347296212
18097340113,NA,2024,1799.4242683032378
18097340113,NA,2025,1828.5093730141662
18097340113,NA,2026,1849.6425421253434
18097340113,NA,2027,1864.997853413386
18097340113,NA,2028,1876.1549867099716
18097340114,NA,2024,1813.4533659832873
18097340114,NA,2025,1838.7490511339329
18097340114,NA,2026,1855.944008153522
18097340114,NA,2027,1867.6324263617937
18097340114,NA,2028,1875.5777280020257
18097340115,NA,2024,1209.0558472931084
18097340115,NA,2025,1273.1480088931535
18097340115,NA,2026,1335.4667765361937
18097340115,NA,2027,1396.0612190326458
18097340115,NA,2028,1454.9790474866218
18097340201,NA,2024,1074.5093838192302
18097340201,NA,2025,1091.362304244051
18097340201,NA,2026,1102.7004203820138
18097340201,NA,2027,1110.328349210812
18097340201,NA,2028,1115.4601804170904
18097340202,NA,2024,1074.5093870953956
18097340202,NA,2025,1091.3623119284196
18097340202,NA,2026,1102.7004325149337
18097340202,NA,2027,1110.328365334193
18097340202,NA,2028,1115.4601998962933
18097340301,NA,2024,1074.5094849400223
18097340301,NA,2025,1091.362541426911
18097340301,NA,2026,1102.7007948725868
18097340301,NA,2027,1110.3288468700623
18097340301,NA,2028,1115.4607816565776
18097340302,NA,2024,1074.5094849400223
18097340302,NA,2025,1091.362541426911
18097340302,NA,2026,1102.7007948725868
18097340302,NA,2027,1110.3288468700623
18097340302,NA,2028,1115.4607816565776
18097340400,NA,2024,978.2724427146652
18097340400,NA,2025,1026.586657211945
18097340400,NA,2026,1068.3204869885724
18097340400,NA,2027,1104.3701789052766
18097340400,NA,2028,1135.5099112098615
18097340500,NA,2024,975.2566341349203
18097340500,NA,2025,1025.560659818892
18097340500,NA,2026,1069.562570415195
18097340500,NA,2027,1108.0518982532647
18097340500,NA,2028,1141.7192626324572
18097340600,NA,2024,975.256633255481
18097340600,NA,2025,1025.5606574009273
18097340600,NA,2026,1069.5625659785633
18097340600,NA,2027,1108.0518914622762
18097340600,NA,2028,1141.7192532672168
18097340700,NA,2024,976.0962803335652
18097340700,NA,2025,1026.5231105558842
18097340700,NA,2026,1070.748186203103
18097340700,NA,2027,1109.5342313972853
18097340700,NA,2028,1143.5501664700785
18097340800,NA,2024,1074.5094849400223
18097340800,NA,2025,1091.362541426911
18097340800,NA,2026,1102.7007948725868
18097340800,NA,2027,1110.3288468700623
18097340800,NA,2028,1115.4607816565776
18097340901,NA,2024,1209.0558472931084
18097340901,NA,2025,1273.1480088931535
18097340901,NA,2026,1335.4667765361937
18097340901,NA,2027,1396.0612190326458
18097340901,NA,2028,1454.9790474866218
18097340903,NA,2024,1074.5094034765782
18097340903,NA,2025,1091.362350351104
18097340903,NA,2026,1102.7004931808747
18097340903,NA,2027,1110.3284459528968
18097340903,NA,2028,1115.4602972944958
18097340904,NA,2024,1074.5094849400232
18097340904,NA,2025,1091.3625414269131
18097340904,NA,2026,1102.7007948725902
18097340904,NA,2027,1110.3288468700669
18097340904,NA,2028,1115.460781656583
18097341000,NA,2024,1048.801368986514
18097341000,NA,2025,1049.5594724056687
18097341000,NA,2026,1049.6657882001084
18097341000,NA,2027,1049.6806978389013
18097341000,NA,2028,1049.6827887542738
18097341100,NA,2024,975.2566562429072
18097341100,NA,2025,1025.5607206034597
18097341100,NA,2026,1069.5626819465099
18097341100,NA,2027,1108.0520689701475
18097341100,NA,2028,1141.7194980628133
18097341200,NA,2024,975.2566341469484
18097341200,NA,2025,1025.5606598519626
18097341200,NA,2026,1069.562570475875
18097341200,NA,2027,1108.051898346145
18097341200,NA,2028,1141.7192627605457
18097341600,NA,2024,975.2566341469484
18097341600,NA,2025,1025.5606598519626
18097341600,NA,2026,1069.562570475875
18097341600,NA,2027,1108.051898346145
18097341600,NA,2028,1141.7192627605457
18097341701,NA,2024,975.256633255481
18097341701,NA,2025,1025.5606574009273
18097341701,NA,2026,1069.5625659785633
18097341701,NA,2027,1108.0518914622762
18097341701,NA,2028,1141.7192532672168
18097341702,NA,2024,1069.9854272229684
18097341702,NA,2025,1094.540854483768
18097341702,NA,2026,1110.1096956493661
18097341702,NA,2027,1119.9807849472734
18097341702,NA,2028,1126.2393370701227
18097341902,NA,2024,1208.08665251854
18097341902,NA,2025,1240.200373022964
18097341902,NA,2026,1261.5649868243227
18097341902,NA,2027,1275.7784356465581
18097341902,NA,2028,1285.2343579160006
18097341903,NA,2024,1091.0618925015033
18097341903,NA,2025,1117.2900765315142
18097341903,NA,2026,1138.565048510892
18097341903,NA,2027,1155.8222262173397
18097341903,NA,2028,1169.8203730859038
18097341904,NA,2024,1074.5094849400223
18097341904,NA,2025,1091.362541426911
18097341904,NA,2026,1102.7007948725868
18097341904,NA,2027,1110.3288468700623
18097341904,NA,2028,1115.4607816565776
18097342400,NA,2024,1243.5929971583682
18097342400,NA,2025,1244.2882385697274
18097342400,NA,2026,1244.3495738462377
18097342400,NA,2027,1244.3549849395401
18097342400,NA,2028,1244.3554623145908
18097342600,NA,2024,1349.518101131799
18097342600,NA,2025,1407.0716306641607
18097342600,NA,2026,1455.355392906408
18097342600,NA,2027,1495.8624081183077
18097342600,NA,2028,1529.8452256366447
18097350100,NA,2024,1192.0664484490521
18097350100,NA,2025,1269.5717935343446
18097350100,NA,2026,1343.1546016330772
18097350100,NA,2027,1413.693149688899
18097350100,NA,2028,1481.8690637553884
18097350300,NA,2024,1241.2380200404166
18097350300,NA,2025,1320.3379373683929
18097350300,NA,2026,1395.8870944578
18097350300,NA,2027,1468.6701107219567
18097350300,NA,2028,1539.2982264715688
18097350400,NA,2024,1469.7849111451278
18097350400,NA,2025,1554.5509037226436
18097350400,NA,2026,1637.3354778070545
18097350400,NA,2027,1718.7213945922704
18097350400,NA,2028,1799.1200175536937
18097350500,NA,2024,1018.5521316049967
18097350500,NA,2025,1073.7739244138452
18097350500,NA,2026,1124.1962657098484
18097350500,NA,2027,1170.2362867314628
18097350500,NA,2028,1212.2748648932175
18097350600,NA,2024,1018.5521316049967
18097350600,NA,2025,1073.7739244138452
18097350600,NA,2026,1124.1962657098484
18097350600,NA,2027,1170.2362867314628
18097350600,NA,2028,1212.2748648932175
18097350700,NA,2024,1018.5520525633774
18097350700,NA,2025,1073.7737010284552
18097350700,NA,2026,1124.195844626799
18097350700,NA,2027,1170.2356249614954
18097350700,NA,2028,1212.273928413091
18097350800,NA,2024,1092.150253034418
18097350800,NA,2025,1115.3739476004864
18097350800,NA,2026,1128.5818904713278
18097350800,NA,2027,1136.0936046123797
18097350800,NA,2028,1140.3657194972382
18097350900,NA,2024,1469.784911145132
18097350900,NA,2025,1554.5509037226561
18097350900,NA,2026,1637.335477807078
18097350900,NA,2027,1718.721394592307
18097350900,NA,2028,1799.120017553745
18097351000,NA,2024,1264.0513631369386
18097351000,NA,2025,1343.830029796351
18097351000,NA,2026,1420.2216619597684
18097351000,NA,2027,1493.9754142691145
18097351000,NA,2028,1565.6747410529028
18097351200,NA,2024,1192.0664484490521
