GEOID,NAME,year,zori_forecast
18097351200,NA,2025,1269.5717935343446
18097351200,NA,2026,1343.1546016330772
18097351200,NA,2027,1413.693149688899
18097351200,NA,2028,1481.8690637553884
18097351500,NA,2024,1249.1173635842636
18097351500,NA,2025,1328.4560472722696
18097351500,NA,2026,1404.3011522882443
18097351500,NA,2027,1477.4244827921434
18097351500,NA,2028,1548.4273353592234
18097351600,NA,2024,1370.249238781364
18097351600,NA,2025,1467.0607739033478
18097351600,NA,2026,1566.7841192569742
18097351600,NA,2027,1665.3780852571545
18097351600,NA,2028,1764.4100941318768
18097351700,NA,2024,1425.3784191982345
18097351700,NA,2025,1524.0498097651378
18097351700,NA,2026,1622.8192984175241
18097351700,NA,2027,1721.5807765822378
18097351700,NA,2028,1820.3429088668809
18097351900,NA,2024,1018.5521316049967
18097351900,NA,2025,1073.7739244138452
18097351900,NA,2026,1124.1962657098484
18097351900,NA,2027,1170.2362867314628
18097351900,NA,2028,1212.2748648932175
18097352100,NA,2024,1018.552131522874
18097352100,NA,2025,1073.7739241817517
18097352100,NA,2026,1124.19626527235
18097352100,NA,2027,1170.2362860438943
18097352100,NA,2028,1212.274863920229
18097352300,NA,2024,1018.5521316049967
18097352300,NA,2025,1073.7739244138452
18097352300,NA,2026,1124.1962657098484
18097352300,NA,2027,1170.2362867314628
18097352300,NA,2028,1212.2748648932175
18097352400,NA,2024,989.3706424565332
18097352400,NA,2025,1002.5575611077185
18097352400,NA,2026,1008.4124087359528
18097352400,NA,2027,1011.0118970361829
18097352400,NA,2028,1012.1660414054481
18097352500,NA,2024,1090.1941521193255
18097352500,NA,2025,1169.8777602792338
18097352500,NA,2026,1246.6989550159738
18097352500,NA,2027,1321.0748641739801
18097352500,NA,2028,1393.361829256626
18097352600,NA,2024,1060.3695026964376
18097352600,NA,2025,1115.7791300674432
18097352600,NA,2026,1161.6411521102502
18097352600,NA,2027,1199.6007119494043
18097352600,NA,2028,1231.0194789160544
18097352700,NA,2024,1081.0713363587952
18097352700,NA,2025,1151.626708113855
18097352700,NA,2026,1216.8707067450482
18097352700,NA,2027,1277.2031697666444
18097352700,NA,2028,1332.9938351246683
18097352800,NA,2024,1166.100745969709
18097352800,NA,2025,1193.8620383613568
18097352800,NA,2026,1211.6228826342408
18097352800,NA,2027,1222.9857394074556
18097352800,NA,2028,1230.2553552018871
18097353300,NA,2024,1351.880509015831
18097353300,NA,2025,1388.5469129392584
18097353300,NA,2026,1415.193541464334
18097353300,NA,2027,1434.5584841850928
18097353300,NA,2028,1448.6315968952194
18097353500,NA,2024,1351.880509015831
18097353500,NA,2025,1388.5469129392584
18097353500,NA,2026,1415.193541464334
18097353500,NA,2027,1434.5584841850928
18097353500,NA,2028,1448.6315968952194
18097353600,NA,2024,1244.5866682779506
18097353600,NA,2025,1246.6816023902113
18097353600,NA,2026,1247.0416824412641
18097353600,NA,2027,1247.1035734775537
18097353600,NA,2028,1247.1142113908782
18097354201,NA,2024,1642.6287821070023
18097354201,NA,2025,1642.6342260188715
18097354201,NA,2026,1642.634284870345
18097354201,NA,2027,1642.6342855065595
18097354201,NA,2028,1642.6342855134374
18097354202,NA,2024,1506.6808621406394
18097354202,NA,2025,1506.7892885690355
18097354202,NA,2026,1506.794066884095
18097354202,NA,2027,1506.7942774627809
18097354202,NA,2028,1506.7942867429106
18097354400,NA,2024,1229.2957372575625
18097354400,NA,2025,1230.0558860928008
18097354400,NA,2026,1230.1326659314936
18097354400,NA,2027,1230.1404211806716
18097354400,NA,2028,1230.1412045098741
18097354500,NA,2024,1084.7596928014027
18097354500,NA,2025,1144.9829159518229
18097354500,NA,2026,1192.0589770568195
18097354500,NA,2027,1227.4149980582572
18097354500,NA,2028,1252.7712977758392
18097354700,NA,2024,1084.7596928237529
18097354700,NA,2025,1144.9829160339248
18097354700,NA,2026,1192.0589772429885
18097354700,NA,2027,1227.4149983924508
18097354700,NA,2028,1252.7712982961011
18097354800,NA,2024,1084.759692871847
18097354800,NA,2025,1144.9829162014646
18097354800,NA,2026,1192.058977605596
18097354800,NA,2027,1227.4149990169747
18097354800,NA,2028,1252.7712992329011
18097354900,NA,2024,1084.759692871847
18097354900,NA,2025,1144.9829162014646
18097354900,NA,2026,1192.058977605596
18097354900,NA,2027,1227.4149990169747
18097354900,NA,2028,1252.7712992329011
18097355000,NA,2024,1084.7596928014027
18097355000,NA,2025,1144.9829159518229
18097355000,NA,2026,1192.0589770568195
18097355000,NA,2027,1227.4149980582572
18097355000,NA,2028,1252.7712977758392
18097355100,NA,2024,1084.759692871847
18097355100,NA,2025,1144.9829162014646
18097355100,NA,2026,1192.058977605596
18097355100,NA,2027,1227.4149990169747
18097355100,NA,2028,1252.7712992329011
18097355300,NA,2024,1087.7332869039296
18097355300,NA,2025,1166.4294491964117
18097355300,NA,2026,1242.2184893781687
18097355300,NA,2027,1315.6034764345918
18097355300,NA,2028,1387.0004247333359
18097355400,NA,2024,1084.0054512028034
18097355400,NA,2025,1149.6518376359288
18097355400,NA,2026,1206.2422919905505
18097355400,NA,2027,1254.8872161967486
18097355400,NA,2028,1296.610651745893
18097355500,NA,2024,1170.2523516767023
18097355500,NA,2025,1246.7104662376578
18097355500,NA,2026,1320.1499064034692
18097355500,NA,2027,1391.273174214967
18097355500,NA,2028,1460.6192863373597
18097355600,NA,2024,1119.2088855749012
18097355600,NA,2025,1198.8981737936517
18097355600,NA,2026,1275.4257896145652
18097355600,NA,2027,1349.2247864584028
18097355600,NA,2028,1420.6689025349756
18097355700,NA,2024,1177.101175064146
18097355700,NA,2025,1259.0073451679586
18097355700,NA,2026,1340.0529525110646
18097355700,NA,2027,1421.4910305846552
18097355700,NA,2028,1502.7501173268515
18097355900,NA,2024,1296.0447577501513
18097355900,NA,2025,1369.0416781308863
18097355900,NA,2026,1439.3846127988609
18097355900,NA,2027,1508.128839443798
18097355900,NA,2028,1575.9100362839263
18097356200,NA,2024,1432.2720808188396
18097356200,NA,2025,1432.679943189198
18097356200,NA,2026,1432.714066982525
18097356200,NA,2027,1432.716921948699
18097356200,NA,2028,1432.7171608093608
18097356400,NA,2024,1160.1546810527184
18097356400,NA,2025,1188.8483833062628
18097356400,NA,2026,1206.669890531157
18097356400,NA,2027,1217.7387347312017
18097356400,NA,2028,1224.6135355198646
18097357000,NA,2024,944.3763296672932
18097357000,NA,2025,997.79505993825
18097357000,NA,2026,1049.1712314000142
18097357000,NA,2027,1099.2239764893754
18097357000,NA,2028,1148.419239603045
18097357100,NA,2024,1302.401944481415
18097357100,NA,2025,1376.0724034119462
18097357100,NA,2026,1446.9259370615714
18097357100,NA,2027,1515.9543125893188
18097357100,NA,2028,1583.8001213686907
18097357200,NA,2024,1302.401944481415
18097357200,NA,2025,1376.0724034119462
18097357200,NA,2026,1446.9259370615714
18097357200,NA,2027,1515.9543125893188
18097357200,NA,2028,1583.8001213686907
18097357300,NA,2024,1302.4019444539044
18097357300,NA,2025,1376.0724033514125
18097357300,NA,2026,1446.925936972421
18097357300,NA,2027,1515.954312479575
18097357300,NA,2028,1583.8001212469017
18097357400,NA,2024,1302.4019584336436
18097357400,NA,2025,1376.0724398968077
18097357400,NA,2026,1446.9260013407418
18097357400,NA,2027,1515.9544078790282
18097357400,NA,2028,1583.8002496278036
18097357500,NA,2024,1302.4019444539044
18097357500,NA,2025,1376.0724033514125
18097357500,NA,2026,1446.925936972421
18097357500,NA,2027,1515.954312479575
18097357500,NA,2028,1583.8001212469017
18097357601,NA,2024,1302.4019444539044
18097357601,NA,2025,1376.0724033514125
18097357601,NA,2026,1446.925936972421
18097357601,NA,2027,1515.954312479575
18097357601,NA,2028,1583.8001212469017
18097357602,NA,2024,1302.4019444539044
18097357602,NA,2025,1376.0724033514125
18097357602,NA,2026,1446.925936972421
18097357602,NA,2027,1515.954312479575
18097357602,NA,2028,1583.8001212469017
18097357800,NA,2024,435.48786283939444
18097357800,NA,2025,460.12126486731466
18097357800,NA,2026,483.8127635345535
18097357800,NA,2027,506.89397886358836
18097357800,NA,2028,529.5797759698663
18097357900,NA,2024,221.85544350399556
18097357900,NA,2025,234.40471620684949
18097357900,NA,2026,246.4741454657488
18097357900,NA,2027,258.23267181928577
18097357900,NA,2028,269.78975618631534
18097358100,NA,2024,1500.0991279602838
18097358100,NA,2025,1554.4217317019616
18097358100,NA,2026,1594.7980745837879
18097358100,NA,2027,1623.736094607807
18097358100,NA,2028,1643.6574552778377
18097360101,NA,2024,1018.5520525633774
18097360101,NA,2025,1073.7737010284552
18097360101,NA,2026,1124.195844626799
18097360101,NA,2027,1170.2356249614954
18097360101,NA,2028,1212.273928413091
18097360102,NA,2024,1018.5521281670258
18097360102,NA,2025,1073.7739146975364
18097360102,NA,2026,1124.1962473945296
18097360102,NA,2027,1170.2362579472772
18097360102,NA,2028,1212.2748241602899
18097360201,NA,2024,1124.4176160046131
18097360201,NA,2025,1160.9250425262744
18097360201,NA,2026,1191.1200991774274
18097360201,NA,2027,1216.094235484334
18097360201,NA,2028,1236.7501822997915
18097360202,NA,2024,1129.2111831403301
18097360202,NA,2025,1164.5130898783116
18097360202,NA,2026,1193.2333915163401
18097360202,NA,2027,1216.599147148227
18097360202,NA,2028,1235.6086458342072
18097360301,NA,2024,910.8223188978366
18097360301,NA,2025,944.9272415363376
18097360301,NA,2026,974.300694578041
18097360301,NA,2027,999.5990877964774
18097360301,NA,2028,1021.387765434274
18097360302,NA,2024,916.617382846426
18097360302,NA,2025,951.9053629819381
18097360302,NA,2026,982.4626368619737
18097360302,NA,2027,1008.9234029186806
18097360302,NA,2028,1031.8368389488896
18097360401,NA,2024,1622.8340870622765
18097360401,NA,2025,1673.7979840321702
18097360401,NA,2026,1717.7580055013998
18097360401,NA,2027,1755.6766813184536
18097360401,NA,2028,1788.384262608541
18097360402,NA,2024,1550.440906583246
18097360402,NA,2025,1618.1256553931578
18097360402,NA,2026,1677.2024498562423
18097360402,NA,2027,1728.7660251874465
18097360402,NA,2028,1773.7718912826049
18097360405,NA,2024,1624.7519398167146
18097360405,NA,2025,1675.7580721333509
18097360405,NA,2026,1719.7532563172963
18097360405,NA,2027,1757.7011685283928
18097360405,NA,2028,1790.433024705201
18097360406,NA,2024,1550.4409065955876
18097360406,NA,2025,1618.1256554270444
18097360406,NA,2026,1677.2024499183362
18097360406,NA,2027,1728.766025282367
18097360406,NA,2028,1773.7718914133404
18097360407,NA,2024,1553.168055868647
18097360407,NA,2025,1623.0712150095324
18097360407,NA,2026,1685.2004926329482
18097360407,NA,2027,1740.4204166742609
18097360407,NA,2028,1789.49937152081
18097360501,NA,2024,1624.7519398167146
18097360501,NA,2025,1675.7580721333509
18097360501,NA,2026,1719.7532563172963
18097360501,NA,2027,1757.7011685283928
18097360501,NA,2028,1790.433024705201
18097360502,NA,2024,1616.4338112425078
18097360502,NA,2025,1667.256820297582
18097360502,NA,2026,1711.0995755755898
18097360502,NA,2027,1748.920775581365
18097360502,NA,2028,1781.5474469848016
18097360601,NA,2024,910.8223188243722
18097360601,NA,2025,944.9272413363284
18097360601,NA,2026,974.3006942145483
18097360601,NA,2027,999.5990872452475
18097360601,NA,2028,1021.3877646809291
18097360602,NA,2024,910.8222899124415
18097360602,NA,2025,944.9271626226173
18097360602,NA,2026,974.3005511618969
18097360602,NA,2027,999.5988703085933
18097360602,NA,2028,1021.3874682019639
18097360700,NA,2024,910.8223188978366
18097360700,NA,2025,944.9272415363376
18097360700,NA,2026,974.300694578041
18097360700,NA,2027,999.5990877964774
18097360700,NA,2028,1021.387765434274
18097360800,NA,2024,910.8223186888936
18097360800,NA,2025,944.9272409674833
18097360800,NA,2026,974.3006935442169
18097360800,NA,2027,999.5990862287023
18097360800,NA,2028,1021.3877632916557
18097360900,NA,2024,962.9706901090848
18097360900,NA,2025,1007.6166226429544
18097360900,NA,2026,1047.5729314361258
18097360900,NA,2027,1083.332216140597
18097360900,NA,2028,1115.335333575558
18097361000,NA,2024,910.822318869833
18097361000,NA,2025,944.9272414600969
18097361000,NA,2026,974.3006944394826
18097361000,NA,2027,999.5990875863562
18097361000,NA,2028,1021.3877651471093
18097361100,NA,2024,891.2956329146446
18097361100,NA,2025,899.8484566463726
18097361100,NA,2026,903.534587544273
18097361100,NA,2027,905.1232512912003
18097361100,NA,2028,905.8079400802606
18097361200,NA,2024,896.4675430188046
18097361200,NA,2025,905.4398673041732
18097361200,NA,2026,909.3808532793182
18097361200,NA,2027,911.111884165219
18097361200,NA,2028,911.872218748199
18097361300,NA,2024,910.8223188978366
18097361300,NA,2025,944.9272415363376
18097361300,NA,2026,974.300694578041
18097361300,NA,2027,999.5990877964774
18097361300,NA,2028,1021.387765434274
18097361401,NA,2024,1801.9997725980702
18097361401,NA,2025,1869.0266916674357
18097361401,NA,2026,1928.7262489517152
18097361401,NA,2027,1981.8994693447125
18097361401,NA,2028,2029.2598099498982
18097361402,NA,2024,1393.2609602776224
18097361402,NA,2025,1463.2228480057024
18097361402,NA,2026,1528.563169948777
18097361402,NA,2027,1589.587219045598
18097361402,NA,2028,1646.5801210918348
18097361601,NA,2024,1705.6659925579431
18097361601,NA,2025,1735.3632185759348
18097361601,NA,2026,1753.7305240711325
18097361601,NA,2027,1765.0904373152025
18097361601,NA,2028,1772.116379631376
18097361602,NA,2024,1803.8312375537269
18097361602,NA,2025,1870.9175155458772
18097361602,NA,2026,1930.66834169726
18097361602,NA,2027,1983.8858003583368
18097361602,NA,2028,2031.2842731287067
18097370201,NA,2024,1498.1910274060558
18097370201,NA,2025,1549.3871636829922
18097370201,NA,2026,1584.746028489708
18097370201,NA,2027,1607.1131067242136
18097370201,NA,2028,1619.4389075817446
18097370203,NA,2024,1241.2222148667447
18097370203,NA,2025,1241.8891619439298
18097370203,NA,2026,1241.946787454287
18097370203,NA,2027,1241.951766409226
18097370203,NA,2028,1241.9521966005098
18097370204,NA,2024,1500.0991279602838
18097370204,NA,2025,1554.4217317019616
18097370204,NA,2026,1594.7980745837879
18097370204,NA,2027,1623.736094607807
18097370204,NA,2028,1643.6574552778377
18097370303,NA,2024,1232.2772127422636
18097370303,NA,2025,1233.2746221349844
18097370303,NA,2026,1233.381505029321
18097370303,NA,2027,1233.392958654267
18097370303,NA,2028,1233.3941860305017
18097370304,NA,2024,1500.0991279602838
18097370304,NA,2025,1554.4217317019616
18097370304,NA,2026,1594.7980745837879
18097370304,NA,2027,1623.736094607807
18097370304,NA,2028,1643.6574552778377
18097370305,NA,2024,1500.0991283479352
18097370305,NA,2025,1554.4217330003976
18097370305,NA,2026,1594.7980772891915
18097370305,NA,2027,1623.7360991004061
18097370305,NA,2028,1643.657461786993
18097370306,NA,2024,1500.0991284461968
18097370306,NA,2025,1554.421733337153
18097370306,NA,2026,1594.7980780051685
18097370306,NA,2027,1623.7361003108842
18097370306,NA,2028,1643.6574635691363
18097380101,NA,2024,1670.9861709975874
18097380101,NA,2025,1739.060200426804
18097380101,NA,2026,1801.141716758661
18097380101,NA,2027,1857.7582370730659
18097380101,NA,2028,1909.3908414601233
18097380102,NA,2024,1670.9861711014828
18097380102,NA,2025,1739.0602007201985
18097380102,NA,2026,1801.1417173112823
18097380102,NA,2027,1857.7582379408966
18097380102,NA,2028,1909.390842687281
18097380103,NA,2024,1664.3609410877789
18097380103,NA,2025,1732.1650665170253
18097380103,NA,2026,1794.0004383929313
18097380103,NA,2027,1850.392482251996
18097380103,NA,2028,1901.8203707586677
18097380200,NA,2024,913.7119235229972
18097380200,NA,2025,922.7509689306929
18097380200,NA,2026,926.8500945845288
18097380200,NA,2027,928.7090111368929
18097380200,NA,2028,929.5520130452192
18097380301,NA,2024,1587.0309953959134
18097380301,NA,2025,1587.6477188821796
18097380301,NA,2026,1587.707323238545
18097380301,NA,2027,1587.7130838093306
18097380301,NA,2028,1587.7136405501092
18097380302,NA,2024,1203.3033842797497
18097380302,NA,2025,1203.4228526086686
18097380302,NA,2026,1203.4283140643909
18097380302,NA,2027,1203.4285637330593
18097380302,NA,2028,1203.4285751465811
18097380402,NA,2024,1651.4020542152427
18097380402,NA,2025,1690.5258616389583
18097380402,NA,2026,1720.8888282102648
18097380402,NA,2027,1744.4527346835248
18097380402,NA,2028,1762.7400679378873
18097380403,NA,2024,1302.4019584612674
18097380403,NA,2025,1376.0724399575329
18097380403,NA,2026,1446.9260014300698
18097380403,NA,2027,1515.9544079888296
18097380403,NA,2028,1583.8002497494329
18097380404,NA,2024,1560.0150937446158
18097380404,NA,2025,1570.2749215792312
18097380404,NA,2026,1574.394036646915
18097380404,NA,2027,1576.047778718841
18097380404,NA,2028,1576.7117229873354
18097380600,NA,2024,1333.328336917503
18097380600,NA,2025,1334.8966713900218
18097380600,NA,2026,1335.1407021247746
18097380600,NA,2027,1335.178672978918
18097380600,NA,2028,1335.1845811927576
18097380700,NA,2024,1420.9143110780237
18097380700,NA,2025,1424.41302261163
18097380700,NA,2026,1425.1957412836941
18097380700,NA,2027,1425.370848180537
18097380700,NA,2028,1425.4100224412468
18097380901,NA,2024,1374.9404703834393
18097380901,NA,2025,1376.569095399108
18097380901,NA,2026,1376.836692843298
18097380901,NA,2027,1376.8806614618861
18097380901,NA,2028,1376.8878858934438
18097380902,NA,2024,1651.4020536782218
18097380902,NA,2025,1690.5258602684005
18097380902,NA,2026,1720.8888258693776
18097380902,NA,2027,1744.4527313385745
18097380902,NA,2028,1762.740063618903
18097381002,NA,2024,1369.9185297458446
18097381002,NA,2025,1372.0821444168944
18097381002,NA,2026,1372.4711151988672
18097381002,NA,2027,1372.5410436714612
18097381002,NA,2028,1372.5536152873922
18097381101,NA,2024,1457.6249274418444
18097381101,NA,2025,1462.7121113291591
18097381101,NA,2026,1464.0645072724183
18097381101,NA,2027,1464.4240332553309
18097381101,NA,2028,1464.5196109839048
18097381102,NA,2024,1559.3626136050204
18097381102,NA,2025,1576.0468571065767
18097381102,NA,2026,1583.7984003110917
18097381102,NA,2027,1587.399787574821
18097381102,NA,2028,1589.0730015247602
18097381205,NA,2024,1368.383380849685
18097381205,NA,2025,1369.934835130253
18097381205,NA,2026,1370.183895815827
18097381205,NA,2027,1370.2238784475267
18097381205,NA,2028,1370.2302970070593
18097381206,NA,2024,1208.8931260583863
18097381206,NA,2025,1209.4724993235254
18097381206,NA,2026,1209.5307737823607
18097381206,NA,2027,1209.5366351376508
18097381206,NA,2028,1209.5372246838522
18097381207,NA,2024,1670.9861711014828
18097381207,NA,2025,1739.0602007201985
18097381207,NA,2026,1801.1417173112823
18097381207,NA,2027,1857.7582379408966
18097381207,NA,2028,1909.390842687281
18097390102,NA,2024,1373.7334367747803
18097390102,NA,2025,1381.2298156077393
18097390102,NA,2026,1383.551421905484
18097390102,NA,2027,1384.2704164923143
18097390102,NA,2028,1384.4930869840312
18097390103,NA,2024,1549.620380012751
18097390103,NA,2025,1551.4353023959745
18097390103,NA,2026,1551.7234092844462
18097390103,NA,2027,1551.7691443417425
18097390103,NA,2028,1551.7764044786902
18097390104,NA,2024,1799.9941186285591
18097390104,NA,2025,1867.193159205509
18097390104,NA,2026,1927.0942628199691
18097390104,NA,2027,1980.4899985838083
18097390104,NA,2028,2028.086861174391
18097390200,NA,2024,1803.8312617608847
18097390200,NA,2025,1870.9175828735647
18097390200,NA,2026,1930.6684666333233
18097390200,NA,2027,1983.8859937067732
18097390200,NA,2028,2031.284542642057
18097390300,NA,2024,1803.8312375537269
18097390300,NA,2025,1870.9175155458772
18097390300,NA,2026,1930.66834169726
18097390300,NA,2027,1983.8858003583368
18097390300,NA,2028,2031.2842731287067
18097390405,NA,2024,1651.4020536782218
18097390405,NA,2025,1690.5258602684005
18097390405,NA,2026,1720.8888258693776
18097390405,NA,2027,1744.4527313385745
18097390405,NA,2028,1762.740063618903
18097390406,NA,2024,1803.831237347725
18097390406,NA,2025,1870.9175149729215
18097390406,NA,2026,1930.6683406340594
18097390406,NA,2027,1983.88579871295
18097390406,NA,2028,2031.2842708351598
18097390408,NA,2024,1607.8501475012943
18097390408,NA,2025,1608.3881619240863
18097390408,NA,2026,1608.4370710095236
18097390408,NA,2027,1608.441517170327
18097390408,NA,2028,1608.4419213558829
18097390409,NA,2024,1651.4020536782218
18097390409,NA,2025,1690.5258602684005
18097390409,NA,2026,1720.8888258693776
18097390409,NA,2027,1744.4527313385745
18097390409,NA,2028,1762.740063618903
18097390410,NA,2024,1651.4020536782218
18097390410,NA,2025,1690.5258602684005
18097390410,NA,2026,1720.8888258693776
18097390410,NA,2027,1744.4527313385745
18097390410,NA,2028,1762.740063618903
18097390411,NA,2024,1651.4020536782218
18097390411,NA,2025,1690.5258602684005
18097390411,NA,2026,1720.8888258693776
18097390411,NA,2027,1744.4527313385745
18097390411,NA,2028,1762.740063618903
18097390500,NA,2024,1192.0664484513695
18097390500,NA,2025,1269.5717935402092
18097390500,NA,2026,1343.1546016430025
18097390500,NA,2027,1413.6931497029414
18097390500,NA,2028,1481.8690637733257
18097390601,NA,2024,1129.2111832230657
18097390601,NA,2025,1164.5130900956685
18097390601,NA,2026,1193.2333918979812
18097390601,NA,2027,1216.5991477080752
18097390601,NA,2028,1235.6086465752837
18097390602,NA,2024,1128.8563019438147
18097390602,NA,2025,1163.023437119357
18097390602,NA,2026,1190.4155582922306
18097390602,NA,2027,1212.3760855209373
18097390602,NA,2028,1229.9820515985243
18097390700,NA,2024,975.2566341469484
18097390700,NA,2025,1025.5606598519626
18097390700,NA,2026,1069.562570475875
18097390700,NA,2027,1108.051898346145
18097390700,NA,2028,1141.7192627605457
18097390802,NA,2024,1321.4109837725632
18097390802,NA,2025,1324.1765768385608
18097390802,NA,2026,1324.6642347413276
18097390802,NA,2027,1324.7502236140417
18097390802,NA,2028,1324.765386059249
18097390900,NA,2024,1351.880509015831
18097390900,NA,2025,1388.5469129392584
18097390900,NA,2026,1415.193541464334
18097390900,NA,2027,1434.5584841850928
18097390900,NA,2028,1448.6315968952194
18097391001,NA,2024,914.7295424860407
18097391001,NA,2025,915.3084578028396
18097391001,NA,2026,915.3780421140917
18097391001,NA,2027,915.386405990866
18097391001,NA,2028,915.3874113099306
18097391002,NA,2024,1607.0333878930708
18097391002,NA,2025,1607.0464932695822
18097391002,NA,2026,1607.046707621053
18097391002,NA,2027,1607.0467111269845
18097391002,NA,2028,1607.0467111843275
